A1KTAQ9J3XA6SY,B00000J3NG,1.0,931824000
A2Y0V9ZRR92307,B00000J3NG,5.0,944524800
AD07L02G3R2OO,B00000J3NG,5.0,1087257600
AJNEMINVHXMO4,B00000J3NG,2.0,949190400
A2AEZQ3DGBBLPR,B00000J3NG,5.0,1033516800
AXSE03URV39Z5,B00000J3NG,4.0,942278400
A2O2T97GSH0LS4,B00000J3NG,2.0,952992000
A3U09S7SKL8ZSN,B00000J3NG,4.0,953596800
A1LN3KDA3CIWRM,B00000J3NG,5.0,958780800
A1QBNOJ6YFCF8T,B00000J3NK,5.0,994118400
A2UEYWDSEXIDYA,B00000J3NK,3.0,1046995200
A9X4V6G6JIOMS,B00000J3NK,5.0,934761600
A2396ASCFP9L7F,B00000J3NK,3.0,996451200
A2DNRQSHXAAU23,B00000J3NK,5.0,999993600
A2BWGFP0CIW0VZ,B00000J3NK,5.0,1086652800
ADUNF5VQUD5M3,B00000J3NK,5.0,1351900800
A12TB7ZO77JILE,B00000J3NR,5.0,1159574400
A1558OBHRNDRFQ,B00000J3NR,5.0,946944000
AM6P69AIQGUPH,B00000J3OD,1.0,939772800
AKWRMMOKNIWKX,B00000J3OD,5.0,947289600
A1PYNWE6PYBN5R,B00000J3OG,5.0,967075200
A39V6RKNLR27Y8,B00000J3OG,5.0,973468800
AM7PXENF8P2OR,B00000J3OG,5.0,996969600
A817OGTV6ZOIU,B00000J3OG,5.0,983404800
A28ANPKNFQXTP3,B00000J3OG,3.0,1014508800
A1TBGT2PK8TVKH,B00000J3OG,5.0,948412800
A3E6CP46UZ47WU,B00000J3OK,5.0,955324800
A15FY43OMSFA1R,B00000J3OK,5.0,958867200
A1LRU6HKYFB5KX,B00000J3OK,4.0,1082505600
A31QWIVYZ7XU53,B00000J3OK,4.0,1008374400
A1Q7VFYMJI738I,B00000J3OK,5.0,955756800
AOE2NCPB7FGMH,B00000J3OK,5.0,1031616000
AX1576OM5IYZJ,B00000J3OL,3.0,961632000
A1OV11FFIODRK5,B00000J3OL,5.0,958435200
A3V1LX1CDLMGKR,B00000J3OL,5.0,954892800
A173XQYO6FJSGT,B00000J3OL,2.0,963878400
AYAAW7IL4JAXL,B00000J3OL,3.0,1059609600
A3MTGZKXVTQC8D,B00000J3OL,5.0,963273600
A1JSO7PPEA0W72,B00000J3OM,5.0,956966400
A1DAOL3NMHEPLS,B00000J3OM,5.0,1224979200
A39V7MMKAIL55K,B00000J3OM,5.0,957225600
A126RNY52B8BAD,B00000J3OO,5.0,962841600
A1D31063S0WT7Y,B00000J3OO,5.0,963014400
A3K7MUGH8AU92A,B00000J3OO,1.0,953942400
A315DS4U2GDL0V,B00000J3OO,4.0,990144000
AGBQUYXWK11MU,B00000J3OO,4.0,1007164800
AQB8RVTVMRGLS,B00000J3OO,3.0,1323302400
A13DAV211BD57R,B00000J3OO,5.0,1003363200
A2N4UTW9XO2402,B00000J3P0,4.0,961632000
ASWYSSKL9LL9X,B00000J3PR,5.0,947894400
A1BVIANDXCX7RW,B00000J3PR,4.0,1015718400
A3DFYO2BQKH67T,B00000J3PR,5.0,1006732800
AGUUYZNS547IH,B00000J3PR,5.0,1035676800
A21TKRGUGK4S8S,B00000J3PR,1.0,966297600
A1VNJMI8MRVIS4,B00000J3PR,4.0,976752000
A2IM2JOF341O9N,B00000J3Q0,1.0,996796800
AYSEBVPLPXMXG,B00000J3Q1,2.0,1331856000
A18U05IGMK1FVV,B00000J3Q1,5.0,1023235200
ASWYSSKL9LL9X,B00000J3Q1,4.0,948931200
AVAMQUXOSMRVD,B00000J3Q1,2.0,1074643200
A1YT0LL42U91B6,B00000J3Q1,1.0,984614400
A2GU8DMVP2W8FZ,B00000J3Q1,3.0,1086566400
AN4ALUMJTDX3Z,B00000J3Q1,4.0,1261699200
A3NHUQ33CFH3VM,B00000J3Q1,4.0,1302998400
ALUNVOQRXOZIA,B00000J3Q1,5.0,967593600
A2MJ0KKTPWFWPV,B00000J3Q1,5.0,943920000
A26QCJF4TWNGUE,B00000J3Q1,5.0,979084800
A3O4F0C47C2FEY,B00000J3Q1,3.0,981504000
A2GUYD8DF20VE8,B00000J3Q1,5.0,945043200
A3W112102BC6BG,B00000J3Q1,4.0,985478400
A2E9PHWXX7NG66,B00000J3Q1,4.0,1019001600
A8TZ88OM8YOLW,B00000J3Q1,5.0,1000425600
A6ROSDR6BVFNN,B00000J3Q1,1.0,1328227200
A3H3TBOBD5KQ73,B00000J3Q1,1.0,1006300800
A17QJJ7JPA3V85,B00000J3Q1,1.0,964051200
A6ZPLVAUQ6695,B00000J3Q1,5.0,961804800
A1PNWHD5HBE2MG,B00000J3Q1,2.0,1034294400
ANUPOX03HUN1C,B00000J3Q1,3.0,1035504000
A1VIYN7YXJ2P3U,B00000J3Q1,3.0,981590400
AM4ZQJ0IORVWG,B00000J3Q1,4.0,958262400
A3AAL5TGOW29X3,B00000J3Q1,2.0,949708800
AGVB3UZIPFHEF,B00000J3Q1,4.0,956188800
A331P43K8VBX6G,B00000J3Q1,5.0,970099200
A1JJOV69MAU2J2,B00000J3Q1,4.0,1007769600
A3D6KFKN4J5ULE,B00000J3Q1,4.0,951609600
ABQSQJ88JB70L,B00000J3Q1,4.0,1007164800
A2ZUH9HT3FU8M6,B00000J3Q7,4.0,1349654400
A3MV1KKHX51FYT,B00000J3Q7,5.0,1253232000
A1T50DL1M03B0L,B00000J3Q7,4.0,1405036800
AV1GL5WEA5MRW,B00000J3Q7,4.0,1191542400
ARAUY7ODGQF9F,B00000J3Q7,1.0,1401753600
A3JJZD5S08MU34,B00000J3Q7,5.0,1381190400
ATJH6BHT1B4L6,B00000J3Q7,1.0,1302566400
A1NKL8VNOV1LBF,B00000J3Q7,5.0,973900800
AD08VV1JNV1WU,B00000J3Q7,5.0,1316390400
A36747H4IMGK2U,B00000J3Q7,5.0,1343779200
A38C26O4ZR0F5I,B00000J3Q7,5.0,957916800
A3B07Y3E090DM,B00000J3Q7,3.0,978825600
A2PUT679K0PML4,B00000J3Q7,5.0,1372377600
A3INI9J0WD1Q1M,B00000J3Q7,5.0,1368835200
A1OWHGN9P5Z78Z,B00000J3Q7,5.0,1397347200
A1F0J7IHM0KX5G,B00000J3Q7,3.0,1381017600
A14XO5R8DR0S9U,B00000J3Q7,2.0,1368144000
A1KPCM7M4I5PQY,B00000J3Q7,5.0,963792000
A32XOHIKU3PFBO,B00000J3Q7,3.0,1401753600
AR6F80WDT3OBU,B00000J3Q7,5.0,1275436800
A2YO9JH2HKYG54,B00000J3Q7,4.0,956102400
A2V6LOCH90VZ65,B00000J3Q7,1.0,972777600
A7K6CKK4HEZH4,B00000J3Q7,5.0,1384819200
A1MWYGJ77T1LAR,B00000J3Q7,2.0,1385596800
A3PTS0AG5JN5VA,B00000J3Q7,3.0,1292544000
A39VGIEL18NRHM,B00000J3Q7,5.0,1392422400
A1GBT4UN2RW7XY,B00000J3Q7,4.0,1341532800
A28Z23MPQRU8RI,B00000J3Q7,4.0,946339200
A2VW9N52WH4N9U,B00000J3Q7,4.0,1301788800
AC5GN9O04KL48,B00000J3Q7,5.0,1298160000
A38L1T3NQ9NMDV,B00000J3Q7,2.0,975196800
A3CXOL9MBOOHMU,B00000J3Q7,1.0,971827200
AJMIYALRNU4EP,B00000J3Q7,5.0,1381190400
A11UL359TZPCWH,B00000J3Q7,5.0,966902400
A1KH2YVJA0B6MB,B00000J3Q7,5.0,977270400
A3R9KRIO25CKZV,B00000J3Q7,5.0,1043712000
A2FKXQ9IZOVP7B,B00000J3Q7,5.0,1302048000
ABDHAYPNM28US,B00000J3Q7,5.0,959040000
A25D2VC7TAM034,B00000J3Q7,3.0,1357689600
A1ZDEUYBCNYVXT,B00000J3Q7,5.0,1404604800
A3GCOF8QS6LHL2,B00000J3Q7,5.0,1378771200
A2C57PMDG55C57,B00000J3Q7,4.0,1365811200
AYIE5SD4S8Z6N,B00000J3Q7,5.0,935020800
A31L0RMGSLZ6DU,B00000J3Q7,5.0,1394582400
A265S153QJNV70,B00000J3Q7,5.0,1262995200
A35BXS8M3HZZV4,B00000J3Q7,5.0,1391558400
A2DCXXNQCZERQ8,B00000J3Q7,1.0,1399680000
A2QXRKY45PAGU9,B00000J3Q7,5.0,1359936000
A2I00JI6QOPNR7,B00000J3Q7,4.0,969235200
A22EUYXY2KQEKH,B00000J3Q7,5.0,1372291200
A30NRXRYXO4CLM,B00000J3Q7,5.0,1378598400
ALR4EYHFCH4BN,B00000J3Q7,5.0,1249776000
A1NCMP9H9BCJF5,B00000J3Q7,5.0,1382313600
A1SFTQ9RTZP95H,B00000J3Q7,3.0,1393977600
A10MH3OBX7DBEY,B00000J3Q7,5.0,965347200
AKZG20TOVLTJ1,B00000J3Q7,5.0,957571200
A1BQO3TF4GXWDN,B00000J3Q7,4.0,1096156800
A1ZJBHWMWYY21P,B00000J3Q7,3.0,1300665600
ARB579UVT0IE7,B00000J3Q7,5.0,967507200
AGLYDOVBI0S49,B00000J3Q7,5.0,1289088000
A3SZMUR0LKIBW1,B00000J3Q7,5.0,1301270400
AFKV4ORX8GAL,B00000J3Q7,5.0,1295049600
AHPWB2PIXWUGD,B00000J3Q7,1.0,1377129600
A2HG11J0OG9QRU,B00000J3Q7,5.0,1318809600
A18CLH67KFSNU5,B00000J3Q7,1.0,940291200
AU7DDO3OO68MK,B00000J3Q7,5.0,1397692800
A2S0NL455FEH08,B00000J3Q7,4.0,1299369600
A15G4I9NUWOPZF,B00000J3Q7,5.0,1376870400
A1Y1L84FQUHDEK,B00000J3Q7,5.0,1365206400
A1SDNH2POS5UDQ,B00000J3Q7,5.0,1381708800
A1459CMZNU2LND,B00000J3Q7,5.0,1400371200
A2XW3HYL9YSJGW,B00000J3Q7,5.0,935193600
A243HY69GIAHFI,B00000J3Q7,3.0,968457600
A1HG98BKHB8S59,B00000J3Q7,5.0,1265068800
AJQS6UG45VZPK,B00000J3Q8,5.0,960681600
A3O1LBQ78N89KU,B00000J3Q8,1.0,1017964800
A2TEUH7IBT0TS8,B00000J3Q8,4.0,944006400
A15OAYKEGZ9LNB,B00000J3Q8,3.0,939772800
A3B5QJVM1TLYJG,B00000J3Q8,5.0,976320000
A2C4Q7OY4YOK9Z,B00000J3Q8,4.0,942278400
A3V1R1G53DRTIB,B00000J3Q8,5.0,959817600
A15EJEN8Y1SX6J,B00000J3Q8,3.0,966297600
A2CDAV8VH25DLD,B00000J3Q8,5.0,980294400
A2327NQYT7T7KD,B00000J3Q8,1.0,980812800
A5VM2HD00F60Y,B00000J3Q8,1.0,1014768000
AE6VEFPCR697L,B00000J3Q8,5.0,984614400
A2DWJLGK9CLVNX,B00000J3Q8,5.0,966124800
A3S1CBVSCYQQSZ,B00000J3Q8,5.0,945561600
AVJRS32YAMTO6,B00000J3Q8,5.0,946944000
AZO6765OXFDZS,B00000J3Q8,5.0,958089600
A123F5ZDNZEMR4,B00000J3Q8,3.0,1028073600
ATOILZNIQQSPS,B00000J3Q8,2.0,1009584000
ADIEPB0AZ4RHE,B00000J3Q8,2.0,1020816000
A7Y3926EVNPWN,B00000J3Q8,4.0,956361600
A2C1UKDJT7R5RI,B00000J3Q8,5.0,1302825600
A27MRRJBCZZ5QA,B00000J3QB,5.0,997056000
A2ANBGU9D8ETI9,B00000J3QB,4.0,932515200
A30AJL7OB3KJXR,B00000J3QB,5.0,943833600
A1K9FVW3BQKUM,B00000J3QB,4.0,969840000
A3ST21EBJRJ50A,B00000J3QB,5.0,1201392000
A1UODITLV1DFOD,B00000J3QB,1.0,976838400
A36HG338VAK32L,B00000J3QE,4.0,1402704000
AEXHZZIHUYNL0,B00000J3R6,5.0,954201600
A3NP5DCFPFW9SF,B00000J3R6,5.0,953683200
A1UPMFKSP0SJW9,B00000J3R6,5.0,954288000
A3ME6C683L3PZH,B00000J3R6,5.0,959212800
A1WV6PKZTD9QD6,B00000J3R6,5.0,958953600
A1V4DSLYY388ZH,B00000J3R6,5.0,1243814400
AZFX0704GBCF7,B00000J3R6,4.0,966470400
A3LVEZVL8KXVF9,B00000J3R6,5.0,953856000
AIM1M15MV7HTT,B00000J3R6,5.0,963878400
A3QAY8CG1B4ZVW,B00000J3R6,2.0,966902400
A3N9PTS418Y577,B00000J3R6,5.0,945820800
A2SKR9O60ZE62D,B00000J3R6,5.0,975542400
A1KVZG1EPTL4M5,B00000J3R6,5.0,944784000
AJCTA09D7ZFE7,B00000J3R6,5.0,1077408000
AEKOHKXW43J8F,B00000J3R6,4.0,943574400
A3KSNNF49E7I95,B00000J3RA,5.0,947030400
A3E3TUHZHUER7Z,B00000J3S6,5.0,1172620800
A11ATFXZO1DVXA,B00000J3SA,5.0,1069977600
A238V1XTSK9NFE,B00000J3SA,5.0,997574400
A3HYFVWQP92Y0O,B00000J3SA,5.0,1265932800
A20XNKM7ZL6E71,B00000J3SA,5.0,1141430400
AD8QWCQ4KLCQ1,B00000J3SA,5.0,1167782400
A2SKVCKORF8J9Y,B00000J3SA,5.0,984268800
A3VP5SXUTKJFRW,B00000J3SA,5.0,1028160000
A3DHY56NRIV0P6,B00000J3SA,2.0,993168000
A1QCTGDIVE1ZQR,B00000J3SA,4.0,1104105600
AK73Y669AMPVS,B00000J3SA,5.0,1049673600
A2YRMTUDRXBMYR,B00000J3SA,4.0,1030924800
A5NXA10HTO42S,B00000J3SA,5.0,1055289600
A2RB7KPCTJEP4Z,B00000J3SA,4.0,1103760000
A1R1A3P87BIWWB,B00000J3SA,1.0,1041379200
A3UBI8XEO26P2C,B00000J3SA,5.0,1041552000
A235XSNH2HAK7Y,B00000J3SA,5.0,1344816000
A177J08ST09UGC,B00000J3SA,2.0,1267056000
A30NHVVC62LJMK,B00000J3SA,5.0,1037232000
AS7QUXYRGT6LG,B00000J3SA,5.0,1077408000
A1JYSKEYL3LVYD,B00000J3SA,5.0,1051833600
ASJOZ3WP7SLUR,B00000J3SA,5.0,1007769600
A2YTEKCL3NIZ4K,B00000J3SA,5.0,1018569600
A26624KSJ3FBMZ,B00000J3SA,4.0,1136764800
A3D6ITN1HM1FQG,B00000J3SA,5.0,1020816000
APXV4GM2BKZX1,B00000J3SA,5.0,1018137600
A386NVAVQV5WUO,B00000J3SA,5.0,1029196800
A2VX92XUMSP38B,B00000J3SA,3.0,1008720000
A1F2FG0LM2QVV8,B00000J3SA,5.0,1163116800
A3JLI2G1CCUKIM,B00000J3SA,5.0,1028592000
A3F5JV08JUY06C,B00000J3SA,5.0,1009584000
A30L079HRT3DLK,B00000J3SB,3.0,1261612800
A2WKZPRH9VAYY6,B00000J3SB,1.0,1038873600
A2FKVLZWKCY5LH,B00000J3SB,1.0,1000080000
A2FMSVET336QG2,B00000J3SV,5.0,1083283200
AJAVR1LWJZCL6,B00000J3T1,1.0,1023840000
A243HY69GIAHFI,B00000J3T1,1.0,968457600
A2YSIFLYY2D0MI,B00000J3T4,5.0,939686400
A1IYDY02MRNGPZ,B00000J3T4,3.0,1384473600
A23ZO1BVFFLGHO,B00000J3T4,5.0,963532800
A3K9DFU8V916KK,B00000J3T4,5.0,948585600
AR9UW6XFR97W7,B00000J3TX,3.0,960595200
A35E5ZHWUT8NW3,B00000J3UH,5.0,1199577600
A1X8YM80GSTO66,B00000J3UH,4.0,1252713600
A14JBDSWKPKTZA,B00000J3UH,5.0,1246320000
AL5V0IGIPIBEJ,B00000J3UH,5.0,1274313600
AR1SVEHMOGP44,B00000J3UH,2.0,1283558400
A1OEOJRX28VJC5,B00000J3UH,4.0,1360108800
A2Z45NGFD1DEP6,B00000J3UH,5.0,1355270400
AR4V2P2AIKKNY,B00000J3UH,5.0,1326326400
A1I8ECX53LTJ9S,B00000J3UH,5.0,1296518400
A29OTKU8I14FSL,B00000J3UH,5.0,1188000000
A68L4QZPOA7DM,B00000J3UH,5.0,1389398400
A2690TEJA2N778,B00000J3UH,5.0,1181174400
A1FGU0WQN58KMI,B00000J3UH,5.0,1020556800
A3FM91FRXZ5MQ3,B00000J3UH,4.0,942883200
AMMLX7EUOD4D2,B00000J3UH,4.0,1138579200
A3VR3O74CW6P3P,B00000J3UH,3.0,1404691200
AJOCSGYT1XDYT,B00000J3UH,3.0,1358380800
A19MDKEDNOK76X,B00000J3UH,3.0,1205193600
AXVDXLCTFHLRG,B00000J3UH,1.0,1284076800
A3IMLS5S7SFVJ,B00000J3UH,4.0,1203206400
A3CJGCQI6RKRNJ,B00000J3UH,4.0,1324166400
A3MQRU0CECQRJR,B00000J3UH,5.0,995846400
AQ3VKOFZNSMRM,B00000J3UJ,1.0,1266364800
A3M4J1RNPCPKFS,B00000J3UJ,1.0,1219190400
A3J034YH7UG4KT,B00000J3UJ,4.0,1346803200
A2K9M0DSRKKCH2,B00000J3UJ,5.0,1355356800
A1WVXRVSJ8GXBE,B00000J3UJ,1.0,1336608000
A1TKZJ9NZDGR42,B00000J3UJ,5.0,1366675200
A1TEEBGRM13VJ1,B00000J3UJ,1.0,1203984000
A128TUS2R5L1BG,B00000J3UJ,5.0,1370822400
A2UX12JF2RTETG,B00000J3UJ,1.0,1330992000
A2J8MIJY70PTTA,B00000J3UJ,1.0,1222732800
A2AROU5YABDB1X,B00000J3UJ,5.0,1356566400
AZWOPBY75SGAM,B00000J3UJ,4.0,1254441600
AVDAXO4AKFE4Z,B00000J3UJ,1.0,1281916800
A2H2ZU5W6SZ85K,B00000J3UJ,1.0,1199577600
A3LNHYBJ3J0R14,B00000J3UJ,5.0,1387670400
A3DGRKB7MHRC2E,B00000J3UJ,1.0,1284163200
A24UIMLT48Z09O,B00000J3UJ,1.0,1396915200
A2QVLL7FLE3K54,B00000J3UJ,1.0,1254441600
A3EGHJZYR3LDLR,B00000J3UJ,5.0,1363046400
A2M7LC9DW3POZB,B00000J3UJ,1.0,1222905600
A1ZA226I6DF7AK,B00000J3UJ,2.0,1224028800
A1YOGD8K6EV6VI,B00000J3UJ,1.0,1277942400
A3CEPFGG336O73,B00000J3UJ,1.0,1253664000
A27LYK37L6L37M,B00000J3UJ,5.0,1214784000
A27OP2FCPC7A7X,B00000J3UJ,5.0,1125446400
A2V1J3JT5OOZFO,B00000J3UJ,1.0,1367280000
A1WKMDL85JLIFM,B00000J3UJ,5.0,1355097600
A299VZXTCF7G2M,B00000J3UJ,1.0,1283385600
A3PSGJREO570YX,B00000J3UJ,5.0,1323388800
A29RZNNA6Z8JWX,B00000J3UJ,1.0,1329264000
A3TLLM49QA7Z45,B00000J3UJ,1.0,1329004800
A1JJ2YJ1Y7XFCJ,B00000J3UJ,1.0,1225929600
A2C2OYVOOKPCKT,B00000J3UJ,1.0,1331164800
A3AKMHQ6D8BRPA,B00000J3UJ,5.0,1358812800
A3D4B6J0ZAA6D,B00000J3UJ,5.0,1389484800
A2YHEPKXV821IP,B00000J3UJ,4.0,1141344000
AQT8N7YPGVWCM,B00000J3UJ,1.0,1296086400
AWKA1U7VG4THB,B00000J3UJ,1.0,1252540800
A1R8QVG6F2DQWK,B00000J3UJ,4.0,1226102400
AWO7V8RR26RMX,B00000J3UJ,4.0,1379030400
A13Z3US6I8IOS9,B00000J3UJ,1.0,1126137600
A5Z9V84DDHS3Y,B00000J3UJ,1.0,1191110400
A2QPNLFW8FC6DN,B00000J3UJ,1.0,1381104000
A38W29I8J03QW8,B00000J3UJ,4.0,1396569600
A2LZJYPXHR8PV0,B00000J3UJ,1.0,1344211200
A1MIS022T4YM4J,B00000J3UJ,1.0,1240790400
A38WJKB6YULQ6J,B00000J3UJ,3.0,1202601600
A16BNETFS8UICW,B00000J3UJ,1.0,1222214400
AN88ZF4XF6SR6,B00000J3UJ,4.0,1249084800
A3I634592SZH0B,B00000J3UJ,5.0,1359417600
A3BP1GBV2VPHYK,B00000J3UJ,1.0,1161129600
A3VHGUZCGYA4KK,B00000J3UJ,5.0,1362960000
A3NSPBKHVAFS39,B00000J3UJ,1.0,1108598400
A20JKCWEHYRX8F,B00000J3UJ,1.0,1271462400
A14OG85Y77RQVY,B00000J3UJ,4.0,1250467200
A2LRXSLV0D06H5,B00000J3UJ,5.0,1362355200
A2F39UV9SZLT80,B00000J3UJ,1.0,1157155200
A24GPZKJUVFLKW,B00000J3UJ,1.0,1377216000
AQNQHPRR3WQU1,B00000J3UJ,1.0,1314316800
AH5KZ1OBXHFLK,B00000J3UJ,1.0,1142380800
A1QLATU3V07DPO,B00000J3UJ,5.0,1266883200
A3K48EFHJMWXZI,B00000J3UJ,1.0,1156464000
AGIS4UPFD60FY,B00000J3UJ,2.0,1209513600
A28U1V4LIW5HB1,B00000J3UJ,1.0,1220313600
A3PB65ID19UGRZ,B00000J3UJ,3.0,1129334400
A3D4OX6N202NGL,B00000J3UJ,5.0,1282003200
A1WSJZJ73JQEYN,B00000J3UJ,5.0,1389657600
A8N0LDIO7TDCO,B00000J3UJ,2.0,1393891200
A3S06C6N48LPJU,B00000J3UJ,1.0,1255392000
AYBGRRUKUNRH7,B00000J3UJ,1.0,1294876800
A3D8VXLAZGTIH,B00000J3UJ,5.0,1212710400
A134JLN8GFCRLY,B00000J3UJ,4.0,1367107200
AT1KR4G300HJG,B00000J3UJ,1.0,1395014400
A1NZR5TI1FGHQA,B00000J3UJ,3.0,1118707200
A15NRW2WONPHI8,B00000J3UJ,1.0,1293148800
A1F1ETT6Q22XMR,B00000J3UJ,1.0,1212278400
A35XEYIBJT7ZES,B00000J3UJ,1.0,1163808000
A130U9JPF8ONL,B00000J3UJ,5.0,1244592000
A1MVFDBFYO0HTE,B00000J3UJ,4.0,1323043200
A3LOFKKMNZTJAF,B00000J3UJ,1.0,1157587200
A2QG4OHOWO34YS,B00000J3UJ,1.0,1343433600
AM1ITCWUY7N4T,B00000J3UJ,1.0,1205366400
A2XPFZ834PQ8GN,B00000J3UJ,1.0,1146355200
ACICMXS3WZG77,B00000J3UJ,1.0,1398124800
A2F1JXRGKY7TBF,B00000J3UJ,1.0,1224547200
A1PVKWX0CACGPS,B00000J3UJ,5.0,1363046400
A1TNS6PUUAH3WR,B00000J3UJ,5.0,1358294400
A1RTOBORZBFFC2,B00000J3UJ,5.0,1378252800
ADFBMKY3DX8IC,B00000J3UJ,1.0,1224806400
A3TE62IGG4517J,B00000J3UJ,1.0,1343260800
ABO405O29CU1O,B00000J3UJ,5.0,983232000
A16PZMOUQ8D7BH,B00000J3UJ,1.0,1205625600
AU1BECFYR4GKT,B00000J3UJ,1.0,1229644800
A1VNFRX2IV0YQL,B00000J3UJ,1.0,1220054400
A1507NTRNWS2KE,B00000J3UJ,5.0,1396656000
A3EUBHUV97H484,B00000J3UJ,2.0,1335225600
A2E9IJN6MBQQL9,B00000J3UJ,5.0,1403481600
A1V49WTTFLM7VD,B00000J3UJ,4.0,1371081600
AR652GTF6JSB4,B00000J3UJ,2.0,1372204800
A4A02M7TLYKAI,B00000J3UJ,5.0,1374192000
A22B4AJJ3FB6RG,B00000J3UJ,1.0,1363651200
A38PLWYVUL3OPM,B00000J3UJ,5.0,1134432000
A19FCJXCRRHUV0,B00000J3UJ,2.0,1207267200
A2EGPZB6E9S2VS,B00000J3UJ,5.0,1334707200
A3BMLFZJMHY3VU,B00000J3UJ,1.0,1290470400
A2860GOOQP58W3,B00000J3UJ,4.0,1243209600
A13L0ZQHKPJIRG,B00000J3UK,4.0,1394150400
A2T36CPOCAW2BX,B00000J3UK,5.0,1334880000
A12TMADOIHUUC6,B00000J3UK,5.0,1290988800
A7M65S692BTZI,B00000J3UK,3.0,1364860800
A1XH0LVRYXFAPZ,B00000J3VJ,4.0,947721600
A1D532YTHCMAA6,B00000J3VJ,5.0,1388448000
AJ0JG5QNR2ZM1,B00000J3VK,5.0,941328000
A1EJ49W17BVIXG,B00000J3VK,4.0,948585600
AM4FOA6XTMAF4,B00000J3VK,5.0,951350400
A3TXONHWVUYT0H,B00000J3VK,3.0,1314144000
A3KJ0GASQU5A3V,B00000J3VK,2.0,1252713600
A20LW3PRHM03N4,B00000J3VK,1.0,946339200
A2YSMIXYMDSZ0M,B00000J3VN,5.0,944265600
A2DIS2XD9LG6EE,B00000J3VN,5.0,972432000
A3O7ZJP85FCLLJ,B00000J3VN,3.0,988934400
A2ZJIHSRFBW6MH,B00000J3VN,5.0,947116800
A1QW4JM5TBGNZN,B00000J3VN,2.0,1036886400
A1F231WWO0PXQ5,B00000J3VN,4.0,958003200
AR6MQEEVFJM1P,B00000J3VN,5.0,961718400
A2UNCAZDVECNK3,B00000J3VN,2.0,1142121600
A2N08568TM7PBD,B00000J3VP,4.0,1076630400
A3CCYAQRHUTPIQ,B00000J3VP,4.0,1173657600
A3EWX6ZADP5QHO,B00000J3VP,5.0,1059004800
A3EGPXPNH0DU76,B00000J3VS,5.0,946080000
A17FB2K9SKI1C5,B00000J3VS,4.0,946080000
A1SML6703JSI52,B00000J3VS,5.0,1258243200
A2XSWEYSH87OQ4,B00000J3VS,4.0,1356998400
A3SSP1GQEHPENJ,B00000J3VS,4.0,1386892800
A2Y6N9NMQQS20H,B00000J3VY,4.0,960076800
A2F8LBR2XNTIR6,B00000J3VY,1.0,963360000
A1MGZUN88GXRJR,B00000J3VY,1.0,945993600
A3LOTADKRVMU5L,B00000J3VY,5.0,956534400
A1F3QL13QBLWIV,B00000J3VY,4.0,947116800
AK7CAW3N1XZV6,B00000J3WH,4.0,1089417600
A2I3TKKHF6INI6,B00000J3WM,5.0,1348099200
A25TM6Q7ROIR0Y,B00000J3WQ,5.0,1403049600
ANWZYGU6HFYM9,B00000J3WQ,1.0,1355961600
ATRR035F7YMLC,B00000J3WQ,5.0,1183420800
A2A0HWMLASQWP3,B00000J3WQ,3.0,1219708800
A1U9EJYPPU0VA4,B00000J3WQ,1.0,1353974400
A3SI47O5FA9LJA,B00000J3WQ,4.0,1384473600
A2RZHSGZAQWBNT,B00000J3WQ,2.0,1373760000
A265E06US2OAF0,B00000J3WQ,1.0,1093478400
A451H9FVEZTWR,B00000J3WQ,5.0,1398643200
A1VBFJXCQ3AK30,B00000J3WQ,1.0,1382659200
A1XT816XMPYPZ9,B00000J3WQ,4.0,1366934400
A3QBHMMDRSC5VY,B00000J3WQ,5.0,963964800
A2A7PDGADSV0JL,B00000J3WQ,2.0,1311120000
A22MRNZZGWJXBC,B00000J3WQ,5.0,1320883200
AQDWEC6QKBIF,B00000J3WQ,3.0,1292457600
A3HKNAA3578FSZ,B00000J3WQ,5.0,1232841600
A1TN6OZAOC47QY,B00000J3WQ,1.0,1303171200
A242P2STKOO3H8,B00000J3WQ,5.0,961718400
A1FZ1NVQHKUHN,B00000J3WQ,5.0,1348272000
A3HT6FPACG6J0M,B00000J3WU,5.0,995846400
ANK9O4DUKCIH2,B00000J3WU,1.0,1168992000
A230OZ6DNS1SWC,B00000J3WY,5.0,1362614400
A2BP1VF0DEK2GS,B00000J3WY,4.0,1346716800
A32B7C8QZTDUE5,B00000J3X0,5.0,1335139200
ANLA598UNJI8A,B00000J3X0,5.0,944352000
AM3L788S93WVX,B00000J3X4,5.0,1362960000
A1RWXF0MPOMDPF,B00000J3YE,5.0,959385600
AKIISBP4LSSH5,B00000J3YE,5.0,961372800
A1DNB9U9ZFOK0M,B00000J3YE,5.0,961459200
A36RKM1J1TFBTC,B00000J3ZS,5.0,1393632000
AZG95RUTCCDIW,B00000J3ZS,5.0,945216000
A1VIOMFVTNCVOD,B00000J3ZS,5.0,947894400
A33CZADG6Z1F7I,B00000J3ZS,3.0,1405036800
ARI1HUXZ53EG5,B00000J3ZS,1.0,1364342400
A3PTG7RICH0EQA,B00000J3ZS,5.0,949968000
A35L4QERMRBN2H,B00000J3ZS,2.0,949017600
A1AOSJIKQ6YTL7,B00000J3ZS,5.0,944092800
A2Y24PIP5ZLS1L,B00000J3ZS,5.0,1369008000
A1E3SH705T4AXI,B00000J40W,3.0,1134086400
